0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.643650760992954929e+00,7.238292255141178799e+00,5.140772529411105296e+00,4.302177616631126966e+00,3.824733701186303847e+00,3.510438496051001778e+00,3.285841044408662981e+00,3.116544844197925102e+00,2.984035252041508102e+00,2.877363512758371655e+00,2.789597822454261689e+00,2.716115647220760820e+00,2.653705649464676242e+00,2.600061751113713626e+00,2.553481995405995519e+00,2.512681046572176058e+00,2.476668968273926907e+00,2.444670309807492004e+00,2.416068594530358382e+00,2.390367316370230810e+00,2.367161955614307089e+00,2.346119525553731933e+00,2.326963374612631696e+00,2.309461725184846159e+00,2.293418914266169395e+00,2.278668617446854228e+00,2.265068549060188730e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.848857801796103928e+00,7.384830137817981921e+00,5.238517114630145244e+00,4.379238109950872371e+00,3.889409133683692232e+00,3.566581298938089617e+00,3.335626852620535487e+00,3.161351076768909252e+00,3.024802475415924619e+00,2.914769568458716265e+00,2.824151355493945914e+00,2.748210512538399541e+00,2.683654561886683609e+00,2.628118136895636781e+00,2.579854757065838555e+00,2.537544874242492199e+00,2.500171744590673484e+00,2.466938556126152093e+00,2.437211560261545173e+00,2.410480105504603898e+00,2.386327955519988109e+00,2.364412320634983189e+00,2.344448273268611160e+00,2.326196992127776753e+00,2.309456775307765497e+00,2.294056086424802743e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004987562112088995e+01,7.528520210126057322e+00,5.334482643532250989e+00,4.454985892028819450e+00,3.953055159923632544e+00,3.621890892580644561e+00,3.384725374161305922e+00,3.205583521116771806e+00,3.065086927365143765e+00,2.951767469919445830e+00,2.858358932639276873e+00,2.780011943374560701e+00,2.713354849605941865e+00,2.655964450334664662e+00,2.606050845662707616e+00,2.562261131927158431e+00,2.523552434788271626e+00,2.489107124130057969e+00,2.458274620972645153e+00,2.430530491489619749e+00,2.405447084281576053e+00,2.382672059379927987e+00,2.361912426556187938e+00,2.342922502247859029e+00,2.325494700870507359e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024695076595959797e+01,7.669522101209318876e+00,5.428762192688587618e+00,4.529484669675202468e+00,4.015717708671243003e+00,3.676401049353525963e+00,3.433161512442524099e+00,3.249260348555218059e+00,3.104901533239051048e+00,2.988365979293014618e+00,2.892225968710711470e+00,2.811522637688646853e+00,2.742806990516093890e+00,2.683599346794288465e+00,2.632067416099928892e+00,2.586825737646513801e+00,2.546805937513497042e+00,2.511170073830271576e+00,2.479251149090174522e+00,2.450511286016961776e+00,2.424511699810565801e+00,2.400890736398892500e+00,2.379347542533253090e+00,2.359629742292312926e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044030650891055068e+01,7.807981081984108229e+00,5.521441057114767403e+00,4.602793270212789167e+00,4.077439560953688868e+00,3.730143551075180142e+00,3.480958999852795444e+00,3.292399159725178492e+00,3.144259096635380502e+00,3.024574076796106681e+00,2.925758355431874236e+00,2.842745967761409531e+00,2.772012286900150002e+00,2.711022419140341810e+00,2.657902644783376900e+00,2.611235691827538119e+00,2.569928276307194892e+00,2.533122617883535099e+00,2.500135685623988024e+00,2.470416475823824953e+00,2.443515333932751332e+00,2.419061513016572462e+00,2.396746483942877148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063014581273464998e+01,7.944029808272059512e+00,5.612597623888937903e+00,4.674966134427975817e+00,4.138260620676376789e+00,3.783148315499040848e+00,3.528140425993704810e+00,3.335016944097645819e+00,3.183172210281988157e+00,3.060400837193306245e+00,2.958962313829559321e+00,2.873685816124883274e+00,2.800972690577999913e+00,2.738234016388283010e+00,2.683555545006257148e+00,2.635488891876555329e+00,2.592916415215825054e+00,2.554960939632138661e+00,2.520923761669095597e+00,2.490241048412400460e+00,2.462452522865831384e+00,2.437178552878791038e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081665382639196871e+01,8.077789801299216421e+00,5.702304124806502728e+00,4.746053749744731931e+00,4.198218160254423736e+00,3.835443519564670112e+00,3.574727276825029776e+00,3.377130059716456856e+00,3.221653193271961868e+00,3.095855336527435497e+00,2.991844279213147217e+00,2.904346445293171541e+00,2.829690662280867741e+00,2.765235096434352613e+00,2.709025815869964049e+00,2.659583979456783709e+00,2.615768106082157374e+00,2.576682041670522949e+00,2.541611749203354975e+00,2.509980845793933213e+00,2.481318664436187760e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,8.209372712298545594e+00,5.790627287701454406e+00,4.816103031751147512e+00,4.257347043050494051e+00,3.887055717402972732e+00,3.620739980378964162e+00,3.418754227416421543e+00,3.259714048054618729e+00,3.130946582063771189e+00,3.024410811532774801e+00,2.934732394107506082e+00,2.858169058202804536e+00,2.792027106038524664e+00,2.734313718179180341e+00,2.683520214210119548e+00,2.638481761572762707e+00,2.598283619319118998e+00,2.562196735883730980e+00,2.529632441275211363e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118033988749894903e+01,8.338881408444187571e+00,5.877628902457452398e+00,4.885157661052851097e+00,4.315679924558946112e+00,3.938009951982998302e+00,3.666197956022998028e+00,3.459904535305113882e+00,3.297366432251095603e+00,3.165683460114003367e+00,3.056668525596982988e+00,2.964848395140947446e+00,2.886411038241988081e+00,2.818611882709774363e+00,2.759419972145266797e+00,2.707297368969932450e+00,2.661056349218938522e+00,2.619763954520621496e+00,2.582676419596836581e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135781669160054719e+01,8.466410909998462131e+00,5.963366314856244799e+00,4.953258381423541579e+00,4.373247434280081336e+00,3.988329859875427985e+00,3.711119665180987681e+00,3.500595450422352428e+00,3.334621641587993679e+00,3.200074697669606394e+00,3.088624036892738900e+00,2.994699308842292851e+00,2.914419991634630946e+00,2.844991574278559199e+00,2.784345672805883964e+00,2.730915642523058295e+00,2.683491302695273362e+00,2.641121826559086117e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153256259467079659e+01,8.592049202827311660e+00,6.047892859106692498e+00,5.020443264359641944e+00,4.430078340149307792e+00,4.038037768990129450e+00,3.755522662080942098e+00,3.540840835310760326e+00,3.371490601150895827e+00,3.234128834721836654e+00,3.120283919705236997e+00,3.024290071039168026e+00,2.942199476595618535e+00,2.871168572816323206e+00,2.809092219901373255e+00,2.754375586765604567e+00,2.705786447301420594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170469991071962568e+01,8.715877945942512639e+00,6.131258238041368713e+00,5.086747944409243161e+00,4.486199697264133590e+00,4.087154789389316534e+00,3.799423643564573183e+00,3.580653967832404305e+00,3.407983862836822198e+00,3.267854204860540790e+00,3.151654674961825719e+00,3.053625651141047115e+00,2.969753171284189364e+00,2.897145460240338366e+00,2.833661259597107573e+00,2.777678045714338850e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187434208703791683e+01,8.837973090170063273e+00,6.213508858464539486e+00,5.152205829018363659e+00,4.541636982510226517e+00,4.135700897428556289e+00,3.842838497325850255e+00,3.620047563009258340e+00,3.444111607393182339e+00,3.301258922287225062e+00,3.182742705781343773e+00,3.082711018940003100e+00,2.997084833959121397e+00,2.922924963472524951e+00,2.858054635950381339e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204159457879229578e+01,8.958405421207704222e+00,6.294688127912362319e+00,5.216848286105356891e+00,4.596414216541226949e+00,4.183695013566207876e+00,3.885782348180917722e+00,3.659033795993046567e+00,3.479883649814198066e+00,3.334350873792793379e+00,3.213554299139637749e+00,3.111551118338923061e+00,3.024198270615329420e+00,2.948509917436751948e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220655561573370207e+01,9.077241038059060685e+00,6.374836718085898468e+00,5.280704812122547054e+00,4.650554074423794759e+00,4.231155074227963553e+00,3.928269602138527716e+00,3.697624325512968824e+00,3.515309447156980127e+00,3.367137714569203411e+00,3.244095612395270223e+00,3.140150846674700347e+00,3.051097308728913049e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236931687685298087e+01,9.194541775994842681e+00,6.453992799395976476e+00,5.343803182980753519e+00,4.704077986124005406e+00,4.278098098131700056e+00,3.970313988157386120e+00,3.735830317331149786e+00,3.550398108060790037e+00,3.399626866970415051e+00,3.274372663678548179e+00,3.168515038569054809e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252996408614166768e+01,9.310365581699887372e+00,6.532192250380660425e+00,5.406169589886854254e+00,4.757006227886314775e+00,4.324540247478296351e+00,4.011928597558181764e+00,3.773662467370535012e+00,3.585158403422596507e+00,3.431825521528985234e+00,3.304391325350749753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268857754044952024e+01,9.424766847046461393e+00,6.609468845194161446e+00,5.467828761867373544e+00,4.809358005442483375e+00,4.370496884402882642e+00,4.053125921114620667e+00,3.811131024280491886e+00,3.619598777811916079e+00,3.463740639683422273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284523257866512935e+01,9.537796706934262403e+00,6.685854421897875710e+00,5.528804076515118737e+00,4.861151529885333389e+00,4.415982623062888024e+00,4.093917883885218600e+00,3.848245811280634143e+00,3.653727361308192201e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,9.649503305812249465e+00,6.761379033893234691e+00,5.589117660294515844e+00,4.912404086950211024e+00,4.461011377717369442e+00,4.134315877872033695e+00,3.885016247179329696e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315294643796590535e+01,9.759932036813292910e+00,6.836071086507836014e+00,5.648790479568681633e+00,4.963132100365413635e+00,4.505596407127981706e+00,4.174330792607804597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330413469565007034e+01,9.869125756862864307e+00,6.909957460469712487e+00,5.707842423363914008e+00,5.013351189859768908e+00,4.549750355587939055e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345362404707370985e+01,9.977124980646252084e+00,6.983063623771137429e+00,5.766292378759985127e+00,5.063076224351476640e+00
